user,menu,rating
A,공차타로밀크티,3
A,공차블랙밀크티,4
A,공차초콜렛밀크티,3
A,공차우롱밀크티,5
A,공차망고요구르트,3
A,공차망고스무디,3
A,이디야딸기쉐이크,4
A,이디야토피넛라떼,5
A,이디야녹차플랫치노,2
A,이디야초콜릿칩플랫치노,5
A,이디야오리진쉐이크,3
A,이디야녹차라떼,4
A,이디야아이스티,3
A,스타벅스초콜릿크림칩프라푸치노,5
A,스타벅스바닐라크림프라푸치노,3
A,스타벅스말차크림프라푸치노,3
A,스타벅스화이트딸기크림프라푸치노,4
A,스타벅스카라멜프라푸치노,5
A,스타벅스자바칩프라푸치노,2
A,스타벅스아메리카노,5
B,공차타로밀크티,2
B,공차망고요구르트,5
B,공차망고스무디,1
B,이디야딸기쉐이크,5
B,이디야토피넛라떼,3
B,이디야녹차플랫치노,5
C,공차타로밀크티,2
C,공차블랙밀크티,4
C,공차망고요구르트,1
C,이디야딸기쉐이크,4
C,이디야녹차플랫치노,1
C,이디야초콜릿칩플랫치노,4
D,공차초콜렛밀크티,2
D,공차망고요구르트,5
D,공차망고스무디,1
D,이디야딸기쉐이크,5
D,이디야녹차플랫치노,3
E,공차타로밀크티,2
E,공차초콜렛밀크티,5
E,공차망고스무디,4
E,이디야딸기쉐이크,1
E,이디야토피넛라떼,5
E,이디야녹차플랫치노,3
E,이디야초콜릿칩플랫치노,2
F,공차타로밀크티,5
F,공차초콜렛밀크티,1
F,공차우롱밀크티,1
F,공차망고스무디,4
F,이디야토피넛라떼,1
G,공차타로밀크티,5
G,공차블랙밀크티,3
G,공차초콜렛밀크티,5
G,공차망고요구르트,5
G,이디야딸기쉐이크,5
G,이디야토피넛라떼,2
G,이디야녹차플랫치노,2
H,공차타로밀크티,5
H,공차초콜렛밀크티,1
H,공차우롱밀크티,4
H,공차망고스무디,5
H,이디야토피넛라떼,2
H,이디야녹차플랫치노,5
H,이디야초콜릿칩플랫치노,5
I,공차블랙밀크티,2
I,공차초콜렛밀크티,5
I,공차우롱밀크티,1
I,이디야딸기쉐이크,3
I,이디야토피넛라떼,2
I,이디야녹차플랫치노,4
J,공차타로밀크티,5
J,공차우롱밀크티,1
J,공차망고요구르트,4
J,공차망고스무디,2
J,이디야토피넛라떼,4
J,이디야오리진쉐이크,5
K,이디야오리진쉐이크,2
K,이디야녹차라떼,5
K,이디야아이스티,4
K,스타벅스바닐라크림프라푸치노,1
K,스타벅스말차크림프라푸치노,5
K,스타벅스카라멜프라푸치노,2
K,스타벅스자바칩프라푸치노,3
L,이디야녹차라떼,3
L,이디야아이스티,3
L,스타벅스초콜릿크림칩프라푸치노,4
L,스타벅스바닐라크림프라푸치노,5
L,스타벅스화이트딸기크림프라푸치노,5
L,스타벅스자바칩프라푸치노,5
L,스타벅스아메리카노,1
M,이디야오리진쉐이크,5
M,스타벅스초콜릿크림칩프라푸치노,2
M,스타벅스바닐라크림프라푸치노,4
M,스타벅스말차크림프라푸치노,1
M,스타벅스화이트딸기크림프라푸치노,4
M,스타벅스카라멜프라푸치노,1
M,스타벅스자바칩프라푸치노,4
N,이디야오리진쉐이크,5
N,이디야녹차라떼,1
N,스타벅스초콜릿크림칩프라푸치노,3
N,스타벅스바닐라크림프라푸치노,2
N,스타벅스말차크림프라푸치노,5
N,스타벅스화이트딸기크림프라푸치노,4
N,스타벅스카라멜프라푸치노,1
O,이디야오리진쉐이크,2
O,이디야녹차라떼,5
O,스타벅스초콜릿크림칩프라푸치노,1
O,스타벅스바닐라크림프라푸치노,4
O,스타벅스화이트딸기크림프라푸치노,5
O,스타벅스자바칩프라푸치노,5
P,이디야녹차라떼,2
P,스타벅스초콜릿크림칩프라푸치노,5
P,스타벅스바닐라크림프라푸치노,1
P,스타벅스말차크림프라푸치노,4
P,스타벅스카라멜프라푸치노,2
Q,이디야오리진쉐이크,1
Q,이디야녹차라떼,5
